290.102,0.6,5.2
289.198,0.4,5.2
288.393,0.4,5.2
287.294,0.4,5.2
286.637,0.6,5.2
285.9,0.6,5.2
285.232,0.4,5.2
284.79,0.4,5.2
285.162,0.6,5.2
284.982,0.6,5.2
284.758,0.6,5.2
286.391,0.6,5.2
288.148,0.6,5.2
290.902,0.8,5.2
293.404,0.6,5.2
294.724,0.4,5.2
295.744,0.4,5.2
296.599,0.4,5.2
297.526,0.2,5.2
297.268,0.2,5.2
297.024,0.2,5.2
295.264,0.4,5.2
293.714,0.6,5.2
292.14,0.4,5.2
291.228,0.4,5.2
291.236,0.4,5.2
290.594,0.4,5.2
289.562,0.2,5.4
289.194,0.2,5.4
289.294,0.2,5.4
288.984,0,5.4
288.602,0.2,5.4
288.88,0.2,5.4
288.698,0.2,5.4
288.958,0,5.4
289.706,0.2,5.4
290.768,0.6,5.4
292.856,0.4,5.4
294.432,0.2,5.4
295.013,0.2,5.4
295.534,0.2,5.4
295.856,0.2,5.4
296.27,0.4,5.4
296.27,0.2,5.4
296.136,0.2,5.4
295.124,0.2,5.4
294.402,0.2,5.4
293.256,0.2,5.4
292.486,0.2,5.4
291.706,0.4,5.4
291.23,0.4,5.4
290.698,0.6,5.2
290.634,0.4,5.2
290.172,0.2,5.2
289.88,0.2,5.2
289.964,0.2,5.2
290.15,0.4,5.2
290.252,0.2,5.2
290.188,0.2,5.2
290.642,0.2,5.2
291.906,0,5.2
293.546,0,5.2
293.978,0,5.2
295.02,0.2,5.2
295.404,0,5.2
295.678,0,5.2
295.666,0,5.2
295.542,0,5.2
295.228,0,5.2
294.05,0,5.2
293.15,0.2,5.2
292.094,0.4,5.2
291.554,0.6,5.2
290.89,0.4,5.2
290.422,0.4,5.2
289.706,0.6,4.6
289.458,0.4,4.6
290.812,0.4,4.6
289.01,0.4,4.6
288.918,0.4,4.6
288.73,0.2,4.6
289.116,0.4,4.6
289.252,0,4.6
289.25,0,4.6
289.938,0,4.6
291.338,0,4.6
291.73,0,4.6
292.016,0,4.6
291.244,0,4.6
291.122,0,4.6
291.126,0,4.6
290.926,0.2,4.6
291.242,0,4.6
290.728,0.2,4.6
290.156,0.2,4.6
289.466,0.2,4.6
288.664,0.2,4.6
288.476,0.2,4.6
287.838,0,4.6
287.564,0.4,4.8
287.21,0.4,4.8
287.656,0.2,4.8
286.712,0.2,4.8
286.36,0,4.8
286.04,0,4.8
285.59,0.2,4.8
285.412,0.2,4.8
285.668,0.2,4.8
286.458,0.2,4.8
288.074,0.4,4.8
289.756,0.2,4.8
290.487,0.2,4.8
291.18,0.2,4.8
291.848,0.2,4.8
292.206,0.2,4.8
293.182,0.2,4.8
292.426,0.2,4.8
291.166,0.4,4.8
290.237,0.4,4.8
288.712,0.6,4.8
287.728,0.6,4.8
286.496,0.8,4.8
285.598,0.8,4.8
284.752,0.8,4.8
284.32,0.8,4.8
283.846,0.6,4.8
283.156,0.4,4.8
282.65,0.4,4.8
282.252,0.6,4.8
281.72,0.6,4.8
281.539,0.6,4.8
281.898,0.6,4.8
284.784,0.4,4.8
286.848,0.4,4.8
289.422,0.6,4.8
291.698,0.8,4.8
292.474,0.8,4.8
293.53,0.4,4.8
293.676,0.6,4.8
293.852,0.4,4.8
293.264,0.6,4.8
292.174,0.4,4.8
290.364,0.6,4.8
289.234,0.6,4.8
287.602,0.4,4.8
286.43,0.4,4.8
285.808,0.4,4.8
285.156,0.6,4.8
284.716,0.4,4.8
284.372,0.4,4.8
284.1,0.4,4.8
283.64,0.4,4.8
282.974,0.4,4.8
283.026,0.4,4.8
283.546,0.4,4.8
283.924,0.2,4.8
285.556,0.2,4.8
287.508,0.2,4.8
288.864,0.4,4.8
290.936,0.2,4.8
292.81,0.4,4.8
293.636,0.4,4.8
293.992,0.4,4.8
293.854,0.6,4.8
293.564,0.6,4.8
292.656,0.6,4.8
291.76,0.6,4.8
289.685,0.4,4.8
288.585,0.4,4.8
287.902,0.4,4.8
286.987,0.4,4.8
286.643,0.4,4.6
286.056,0.4,4.6
285.684,0.4,4.6
285.426,0.6,4.6
285.061,0.6,4.6
285.262,0.6,4.6
285.436,0.6,4.6
286.503,0.6,4.6
287.082,0.2,4.6
288.176,0.4,4.6
290.398,0.2,4.6
292,0.2,4.6
293.394,0.2,4.6
293.54,0.2,4.6
294.121,0.2,4.6
294.415,0.4,4.6
294.572,0.2,4.6
293.566,0.2,4.6
292.659,0.2,4.6
292.551,0.2,4.6
292.112,0.2,4.6
291.171,0.2,4.6
291.237,0,4.6
290.598,0,4.6
290.498,0,5
290.318,0,5
290.704,0,5
290.166,0,5
289.978,0,5
289.835,0,5
289.47,0,5
290.322,0,5
290.084,0,5
290.976,0,5
291.988,0.2,5
293.386,0,5
294.476,0,5
294.998,0.2,5
294.83,0,5
295.267,0,5
294.574,0,5
294.511,0,5
293.657,0.2,5
292.759,0.4,5
292.658,0.4,5
292.056,0.2,5
291.5,0.2,5
290.867,0,5
290.665,0,4.8
290.404,0,4.8
290.412,0,4.8
289.802,0.2,4.8
289.558,0.2,4.8
289.662,0,4.8
289.8,0,4.8
290.578,0,4.8
290.526,0,4.8
290.7,0,4.8
291.1,0,4.8
291.728,0,4.8
292.438,0,4.8
292.854,0,4.8
293.462,0,4.8
293.106,0,4.8
293.048,0,4.8
293.674,0,4.8
293.14,0,4.8
292.576,0,4.8
291.98,0,4.8
291.69,0,4.8
291.35,0.2,4.8
290.949,0.2,4.8
290.37,0.2,4.8
289.798,0.2,4.8
290.406,0.2,4.8
289.606,0.2,4.8
289.318,0.2,4.8
289.004,0,4.8
288.88,0,4.8
289.329,0,4.8
289.314,0,4.8
289.169,0,4.8
290.71,0,4.8
291.382,0,4.8
291.392,0,4.8
292.515,0,4.8
291.763,0,4.8
292.298,0,4.8
292.256,0,4.8
292.407,0.2,4.8
291.14,0.4,4.8
290.41,0.2,4.8
289.824,0.2,4.8
288.924,0.2,4.8
288.263,0.2,4.8
288.092,0.2,4.8
287.633,0.2,4.6
287.324,0.4,4.6
287.112,0.4,4.6
286.442,0.4,4.6
285.828,0.4,4.6
285.502,0.4,4.6
285.118,0.4,4.6
284.95,0.4,4.6
284.902,0.4,4.6
285.902,0.4,4.6
288.354,0.4,4.6
289.996,0.4,4.6
291.774,0.4,4.6
292.484,0.4,4.6
292.22,0.4,4.6
292.616,0.4,4.6
292.496,0.2,4.6
292.118,0.2,4.6
291.414,0.2,4.6
289.824,0.2,4.6
288.864,0.4,4.6
288.212,0.4,4.6
287.552,0.4,4.6
286.756,0.4,4.6
286.122,0.6,4.8
285.834,0.6,4.8
285.668,0.6,4.8
284.375,0.6,4.8
284.138,0.6,4.8
283.906,0.6,4.8
283.758,0.4,4.8
283.73,0.6,4.8
284.242,0.6,4.8
285.86,0.4,4.8
287.294,0.8,4.8
289.796,0.6,4.8
291.192,0.6,4.8
292.982,0.6,4.8
293.656,0.8,4.8
294.45,0.8,4.8
294.986,0.8,4.8
294.09,0.6,4.8
292.704,0.8,4.8
291.852,0.8,4.8
289.735,1,4.8
288.562,0.8,4.8
287.53,0.8,4.8
286.618,0.8,4.8
286.242,0.8,5.2
285.718,0.8,5.2
285.258,0.8,5.2
284.914,0.8,5.2
284.632,0.8,5.2
284.449,1,5.2
284.61,0.8,5.2
284.32,0.8,5.2
284.68,0.8,5.2
286.224,0.8,5.2
288.244,1,5.2
289.58,0.8,5.2
291.888,0.8,5.2
293.058,1,5.2
293.844,1,5.2
294.552,0.8,5.2
295.22,0.8,5.2
294.768,0.8,5.2
293.369,0.8,5.2
292.192,0.8,5.2
290.393,0.8,5.2
289.966,0.8,5.2
289.404,0.6,5.2
288.56,0.4,5.2
288.112,0.4,5.2
287.616,0.4,5.2
288.28,0.4,5.2
287.242,0.4,5.2
287.262,0.4,5.2
286.828,0.4,5.2
286.98,0.4,5.2
287.398,0.4,5.2
287.405,0.6,5.2
288.322,0.6,5.2
289.081,0.6,5.2
290.671,0.4,5.2
292.08,0.4,5.2
293.288,0.2,5.2
293.594,0.4,5.2
293.757,0.4,5.2
293.429,0.4,5.2
293.674,0.6,5.2
293.157,0.6,5.2
292.15,0.4,5.2
290.577,0.4,5.2
290.397,0.4,5.2
289.845,0.2,5.2
289.302,0.4,5.2
288.838,0.4,5.2
288.54,0.4,5.2
288.789,0.6,5.2
288.854,0.4,5.2
288.018,0.4,5.2
288.097,0.4,5.2
287.956,0.2,5.2
287.986,0.2,5.2
288.046,0.2,5.2
289.339,0.4,5.2
290.45,0.4,5.2
291.255,0.4,5.2
292.81,0.4,5.2
293.39,0.2,5.2
293.78,0.2,5.2
293.945,0.2,5.2
293.594,0,5.2
293.299,0,5.2
292.715,0,5.2
292.424,0,5.2
291.659,0.2,5.2
291.246,0.2,5.2
290.53,0,5.2
290.337,0,5.2
289.983,0,4.6
289.569,0.2,4.6
289.126,0.2,4.6
289.237,0.2,4.6
288.659,0,4.6
288.789,0,4.6
288.61,0,4.6
289.188,0,4.6
288.993,0,4.6
290.085,0,4.6
290.695,0,4.6
291.78,0,4.6
292.628,0,4.6
292.969,0,4.6
293.755,0,4.6
293.734,0,4.6
293.464,0,4.6
293.022,0,4.6
292.404,0,4.6
292.03,0,4.6
291.317,0.2,4.6
291.197,0.2,4.6
290.94,0.2,4.6
290.896,0.2,4.6
290.417,0,5
290.287,0,5
290.168,0,5
290.463,0,5
289.674,0,5
289.766,0.2,5
289.631,0.2,5
289.286,0,5
289.417,0,5
289.77,0,5
290.602,0,5
290.971,0,5
292.553,0,5
292.532,0,5
293.242,0,5
293.074,0,5
292.83,0,5
292.586,0,5
290.293,0,5
290.588,0.2,5
289.444,0.2,5
288.663,0,5
289.72,0.2,5
288.34,0,5
288.798,0.4,4.8
288.444,0.4,4.8
288.09,0.2,4.8
287.588,0.2,4.8
287.086,0.2,4.8
287.333,0.2,4.8
287.58,0.4,4.8
287.74,0.6,4.8
288.269,0.4,4.8
289.19,0.2,4.8
290.219,0.4,4.8
291.248,0.4,4.8
291.703,0,4.8
292.764,0,4.8
292.882,0,4.8
293.606,0,4.8
293.103,0,4.8
292.6,0,4.8
291.434,0.2,4.8
290.956,0.2,4.8
289.496,0.4,4.8
289.053,0.6,4.8
288.872,0.6,4.8
288.312,0.4,4.8
288.014,0.4,5
287.753,0.6,5
287.492,0.6,5
285.952,0.6,5
286.788,0.6,5
286.085,0.6,5
287.758,0.6,5
287.715,0.6,5
287.672,0.8,5
288.88,0.6,5
290.515,0.4,5
292.15,0.2,5
292.678,0.2,5
294.116,0,5
294.117,0.4,5
295.028,0.6,5
294.751,0.6,5
294.474,0.6,5
293.573,0.6,5
292.478,0.8,5
291.444,0.8,5
291.324,0.8,5
290.99,0.8,5
290.161,0.6,5
289.118,0.8,5.2
288.301,0.8,5.2
287.484,0.6,5.2
286.05,0.6,5.2
286.616,0.6,5.2
285.707,0.6,5.2
286.798,0.6,5.2
286.546,0.4,5.2
286.76,0.6,5.2
288.65,0.2,5.2
290.992,0.4,5.2
293.334,0.4,5.2
294.082,0.6,5.2
295.1,0.2,5.2
295.276,0.6,5.2
295.722,0.6,5.2
295.366,0.6,5.2
295.01,0.6,5.2
293.721,0.8,5.2
293.218,0.6,5.2
291.616,0.6,5.2
290.148,0.8,5.2
291.024,0.6,5.2
289.396,0.8,5.2
290.114,0.6,5.2
289.648,0.6,5.2
288.662,0.4,5.2
288.451,0,5.2
288.046,0,5.2
288.478,0.2,5.2
288.716,0.2,5.2
288.424,0.4,5.2
288.132,0.2,5.2
289.343,0.4,5.2
290.998,0.2,5.2
292.3,0.2,5.2
294.046,0,5.2
294.401,0.4,5.2
294.756,0.4,5.2
294.342,0.4,5.2
293.876,0.4,5.2
293.043,0.4,5.2
292.158,0.4,5.2
291.626,0.2,5.2
291.094,0.2,5.2
290.307,0.2,5.2
289.814,0.2,5.2
289.622,0.2,5.2
289.724,0,5.2
289.022,0,5.2
288.32,0,5.2
288.06,0.2,5.2
287.566,0,5.2
287.956,0.4,5.2
288.112,0.2,5.2
288.334,0.2,5.2
288.556,0.2,5.2
289.844,0.2,5.2
291.406,0.2,5.2
292.968,0.2,5.2
293.02,0.2,5.2
294.138,0.2,5.2
293.461,0.2,5.2
293.85,0.2,5.2
293.477,0.2,5.2
292.995,0.2,5.2
291.77,0,5.2
291.242,0,5.2
290.322,0.2,5.2
290.556,0.2,5.2
290.488,0.2,5.2
290.42,0.2,5.2
290.006,0.2,4.4
290.49,0.2,4.4
289.884,0,4.4
290.176,0,4.4
289.975,0,4.4
289.774,0.2,4.4
289.923,0.2,4.4
289.884,0.2,4.4
290.05,0,4.4
289.783,0,4.4
289.323,0,4.4
289.693,0,4.4
289.87,0,4.4
290.096,0,4.4
290.322,0,4.4
289.952,0,4.4
289.558,0,4.4
289.317,0,4.4
289.051,0,4.4
289.142,0.2,4.4
289.22,0.2,4.4
288.518,0.2,4.4
288.197,0.4,4.4
287.876,0.4,4.4
287.375,0.2,4.6
287.048,0.2,4.6
286.826,0.2,4.6
286.778,0.2,4.6
286.999,0.2,4.6
287.22,0.2,4.6
286.539,0.2,4.6
287.094,0.2,4.6
287.108,0,4.6
287.332,0,4.6
289.196,0,4.6
289.261,0,4.6
290.578,0,4.6
291.223,0,4.6
291.868,0,4.6
291.284,0,4.6
292.168,0,4.6
290.976,0,4.6
291.252,0,4.6
290.738,0.2,4.6
290.224,0.2,4.6
289.479,0.2,4.6
289.51,0.2,4.6
288.556,0.2,4.6
288.378,0.2,4.6
288.092,0.2,4.6
287.806,0.2,4.6
286.405,0.2,4.6
286.64,0.2,4.6
285.981,0.4,4.6
286.958,0.4,4.6
287.084,0.4,4.6
287.583,0.4,4.6
288.154,0.4,4.6
289.722,0.4,4.6
291.29,0.4,4.6
291.545,0.2,4.6
293.198,0.2,4.6
292.592,0.2,4.6
293.384,0,4.6
293.064,0.2,4.6
292.744,0.2,4.6
290.968,0.4,4.6
291.668,0.2,4.6
291.024,0.2,4.6
289.988,0.2,4.6
289.926,0.2,4.6
289.301,0.2,4.6
289.65,0.2,4.4
289.123,0.2,4.4
288.596,0.2,4.4
288.274,0.4,4.4
287.9,0.2,4.4
288.696,0.4,4.4
289.44,0.2,4.4
289.118,0.2,4.4
288.927,0.4,4.4
290.136,0.4,4.4
291.467,0.4,4.4
292.798,0.2,4.4
292.576,0.2,4.4
293.984,0.2,4.4
293.31,0.2,4.4
294.266,0.2,4.4
294.067,0.4,4.4
293.868,0.2,4.4
292.429,0.4,4.4
292.38,0.4,4.4
291.546,0.4,4.4
290.234,0.4,4.4
290.12,0.6,4.4
288.887,0.6,4.4
288.852,0.6,5.2
288.166,0.6,5.2
287.48,0.4,5.2
286.275,0.6,5.2
286.608,0.2,5.2
286.06,0.6,5.2
287.05,0.4,5.2
286.902,0.6,5.2
286.754,0.6,5.2
288.396,0.6,5.2
290.999,0.8,5.2
293.602,1,5.2
294.288,1,5.2
295.52,0.8,5.2
295.408,1,5.2
295.842,1,5.2
295.406,0.8,5.2
294.97,0.8,5.2
293.346,0.8,5.2
292.824,0.8,5.2
291.094,0.8,5.2
289.802,0.8,5.2
289.06,0.8,5.2
288.318,0.8,5.2
287.887,0.6,5.4
286.946,0.6,5.4
287.267,0.6,5.4
287.078,0.6,5.4
287.063,1,5.4
287.048,0.8,5.4
286.956,1,5.4
286.478,0.6,5.4
286.618,0.6,5.4
288.281,0.8,5.4
291.266,0.6,5.4
292.249,1,5.4
294.554,0.8,5.4
295.185,0.8,5.4
295.816,0.8,5.4
295.797,0.8,5.4
296.02,0.6,5.4
294.815,0.6,5.4
293.852,0.6,5.4
292.571,0.6,5.4
291.29,0.6,5.4
289.669,0.8,5.4
289.518,0.6,5.4
288.268,0.6,5.4
288.488,0.6,5.2
287.68,0.4,5.2
286.872,0.4,5.2
285.702,0.4,5.2
286.198,0.4,5.2
285.714,0.6,5.2
286.896,0.4,5.2
286.959,0.6,5.2
287.022,0.2,5.2
287.708,0.4,5.2
290.626,0.4,5.2
292.789,0.6,5.2
294.806,0.6,5.2
295.219,0.6,5.2
295.632,0.6,5.2
295.159,0.6,5.2
295.854,0.6,5.2
293.935,0.6,5.2
293.182,0.8,5.2
291.82,0.8,5.2
290.458,0.8,5.2
289.488,0.6,5.2
288.711,0.6,5.2
287.934,0.6,5.2
286.146,0.6,5
285.948,0.6,5
284.924,0.4,5
285.49,0.4,5
285.394,0.4,5
285.298,0.4,5
284.617,0.4,5
285.524,0.4,5
285.332,0.4,5
287.054,0.6,5
289.079,0.8,5
291.104,0.6,5
292.637,0.8,5
294.082,0.6,5
294.579,0.8,5
294.988,0.8,5
294.686,0.8,5
294.384,0.8,5
291.442,0.8,5
291.08,0.8,5
289.476,0.8,5
287.188,0.8,5
287.998,0.4,5
285.862,0.6,5
286.824,0.4,5
286.203,0.6,5
285.582,0.4,5
284.996,0.6,5
284.714,0.4,5
284.507,0.6,5
284.604,0.6,5
284.224,0.6,5
284.38,0.8,5
285.464,0.8,5
287.965,0.8,5
290.466,0.8,5
291.699,0.8,5
293.806,0.8,5
293.967,0.8,5
295.002,0.8,5
294.611,0.8,5
294.22,0.8,5
292.056,0.8,5
291.54,0.8,5
289.004,0.8,5
287.264,0.8,5
287.02,0.8,5
285.798,0.8,5
286.072,0.8,4.8
285.013,0.8,4.8
283.954,0.8,4.8
283.993,0.8,4.8
283.9,0.8,4.8
283.945,0.8,4.8
283.858,0.8,4.8
283.863,0.8,4.8
283.868,0.4,4.8
285.01,0.6,4.8
287.474,0.4,4.8
288.764,0.6,4.8
291.376,0.4,4.8
292.479,0.8,4.8
293.582,0.8,4.8
293.729,0.8,4.8
294.288,0.8,4.8
292.743,0.8,4.8
291.612,0.6,4.8
290.127,0.6,4.8
288.642,0.6,4.8
286.591,0.6,4.8
286.556,0.4,4.8
285.324,0.6,4.8
286.108,0.4,4.6
285.436,0.6,4.6
284.764,0.4,4.6
283.691,0.6,4.6
284.226,0.4,4.6
283.523,0.4,4.6
284.428,0.2,4.6
284.238,0.4,4.6
284.048,0.4,4.6
284.15,0.4,4.6
286.008,0.4,4.6
288.151,0.4,4.6
290.076,0.6,4.6
291.131,0.6,4.6
292.186,0.6,4.6
292.207,0.8,4.6
292.62,0.6,4.6
291.229,0.8,4.6
290.23,0.6,4.6
288.709,0.6,4.6
287.188,0.4,4.6
285.171,0.4,4.6
286.78,0.4,4.6
284.609,0.4,4.6
286.065,0.4,4.4
286.092,0.4,4.4
285.692,0.4,4.4
283.535,0.4,4.4
284.488,0.4,4.4
282.878,0.4,4.4
284.378,0.4,4.4
284.423,0.4,4.4
284.468,0.2,4.4
285.249,0.2,4.4
286.574,0.2,4.4
288.082,0.4,4.4
290.134,0.4,4.4
291.202,0.4,4.4
292.27,0.4,4.4
292.27,0.4,4.4
292.388,0.6,4.4
291.487,0.6,4.4
290.704,0.6,4.4
289.611,0.6,4.4
288.518,0.6,4.4
288.352,0.6,4.4
288.052,0.4,4.4
287.665,0.6,4.4
287.146,0.4,4.6
286.819,0.4,4.6
286.492,0.4,4.6
285.557,0.6,4.6
285.082,0.6,4.6
284.79,0.6,4.6
284.958,0.6,4.6
284.144,0.6,4.6
283.836,0.8,4.6
284.93,0.6,4.6
286.016,0.6,4.6
289.442,0.6,4.6
290.958,0.6,4.6
291.877,0.6,4.6
292.796,0.6,4.6
292.098,0.8,4.6
293.472,0.8,4.6
291.123,0.8,4.6
290.846,0.8,4.6
289.311,0.8,4.6
287.776,0.8,4.6
286.7,0.8,4.6
285.673,0.8,4.6
284.663,0.8,4.6
284.428,0.8,4.8
283.496,0.8,4.8
282.564,0.8,4.8
282.174,1,4.8
281.956,0.6,4.8
281.996,1,4.8
282.208,0.8,4.8
281.947,1,4.8
281.686,0.4,4.8
283.19,1,4.8
285.678,0.8,4.8
286.468,0.8,4.8
290.086,1,4.8
291.946,1,4.8
292.352,1,4.8
293.1,0.8,4.8
293.206,0.8,4.8
292.518,0.8,4.8
290.038,0.8,4.8
289.716,0.8,4.8
287.044,0.8,4.8
285.376,1,4.8
284.99,0.8,4.8
283.594,1,4.8
283.48,1,4.8
282.521,1,4.8
281.562,1,4.8
281.27,1,4.8
281.273,0.8,4.8
280.387,0.8,4.8
281.092,0.8,4.8
281.436,0.6,4.8
281.518,0.6,4.8
283.128,0.4,4.8
285.02,0.6,4.8
287.038,0.6,4.8
289.09,0.8,4.8
291.24,0.8,4.8
292.317,1,4.8
292.996,1,4.8
292.661,1,4.8
292.326,1,4.8
289.655,0.8,4.8
288.328,1,4.8
285.284,0.8,4.8
283.583,0.8,4.8
284.627,1,4.8
282.963,1,4.8
282.562,1,4.6
282.283,1,4.6
281.384,0.6,4.6
282.048,0.8,4.6
281.85,0.8,4.6
281.652,0.6,4.6
281.53,1,4.6
281.5,0.8,4.6
281.744,0.6,4.6
283.526,0.8,4.6
285.396,0.6,4.6
287.538,1,4.6
289.768,1,4.6
291.198,1,4.6
292.628,1,4.6
292.379,1,4.6
292.644,1,4.6
292.362,1,4.6
289.996,0.8,4.6
288.292,0.8,4.6
286.588,0.8,4.6
284.678,0.8,4.6
285.064,1,4.6
283.128,1,4.6
283.488,1,4.8
282.732,0.8,4.8
281.976,0.8,4.8
282.236,0.8,4.8
280.712,0.8,4.8
281.822,1,4.8
281.148,1,4.8
281.263,1,4.8
281.378,0.6,4.8
283.098,0.8,4.8
285.788,1,4.8
287.892,0.8,4.8
290.968,1,4.8
292.01,1,4.8
292.459,0.8,4.8
293.153,1,4.8
293.04,1,4.8
291.546,1,4.8
290.496,1,4.8
288.796,1,4.8
287.096,1,4.8
284.724,0.8,4.8
285.415,0.8,4.8
283.311,0.8,4.8
284.404,0.8,5
284.26,0.8,5
283.619,0.8,5
282.042,0.8,5
282.15,0.8,5
281.686,0.8,5
282.548,0.8,5
282.526,0.8,5
282.504,0.8,5
283.606,0.6,5
286.584,0.8,5
288.221,0.6,5
291.734,0.8,5
292.748,0.8,5
293.762,0.8,5
293.384,0.8,5
294.366,0.8,5
292.047,0.8,5
291.088,0.8,5
289.439,0.8,5
287.79,0.8,5
286.452,0.8,5
285.822,0.8,5
284.849,0.8,5
284.584,0.8,4.8
283.986,0.8,4.8
283.388,0.8,4.8
281.996,0.8,4.8
282.542,0.8,4.8
281.734,0.8,4.8
282.864,0.8,4.8
283.282,0.8,4.8
283.635,0.8,4.8
284.958,0.8,4.8
286.066,0.8,4.8
289.63,1,4.8
290.25,1,4.8
292.558,1,4.8
293.254,1,4.8
294.448,1,4.8
294.21,1,4.8
294.022,0.6,4.8
292.03,0.6,4.8
291.742,0.8,4.8
290.05,0.6,4.8
290.038,0.6,4.8
289.798,0.8,4.8
289.558,0.8,4.8
289.196,0.8,4.6
288.994,0.6,4.6
288.758,0.6,4.6
288.682,0.6,4.6
288.426,0.6,4.6
288.17,0.6,4.6
287.44,0.4,4.6
288.094,0.2,4.6
287.538,0.4,4.6
287.677,0.4,4.6
288.356,0.2,4.6
288.627,0,4.6
289.438,0,4.6
289.362,0,4.6
289.286,0,4.6
288.913,0,4.6
289.034,0,4.6
287.504,0,4.6
286.468,0,4.6
285.788,0.4,4.6
285.108,0.6,4.6
284.296,0.6,4.6
283.192,0.6,4.6
282.64,0.2,4.6
282.8,0.6,3.6
282.926,0.4,3.6
283.052,0.4,3.6
280.702,0.4,3.6
281.492,0.6,3.6
279.612,0.6,3.6
280.872,0.6,3.6
280.428,0.6,3.6
279.984,0.4,3.6
280.426,0.6,3.6
282.388,0.6,3.6
282.568,0.4,3.6
284.522,0.4,3.6
285.162,0.4,3.6
285.802,0.2,3.6
285.374,0.2,3.6
285.864,0.2,3.6
284.589,0.2,3.6
284.232,0.2,3.6
283.329,0.2,3.6
282.426,0.2,3.6
281.202,0.2,3.6
280.816,0.4,3.6
280.43,0.4,3.6
279.491,0.2,3.8
278.816,0.4,3.8
278.618,0.2,3.8
278.684,0.2,3.8
278.417,0.2,3.8
278.15,0.4,3.8
278.094,0.6,3.8
278.204,0.6,3.8
278.009,0.8,3.8
278.102,0.6,3.8
278.009,0.8,3.8
281.125,0.6,3.8
284.054,0.2,3.8
284.718,0.4,3.8
285.382,0.2,3.8
285.318,0.2,3.8
285.464,0.2,3.8
284.444,0.4,3.8
283.634,0.2,3.8
282.504,0.8,3.8
281.374,0.8,3.8
280.488,0.4,3.8
280.069,0.4,3.8
279.65,0.4,3.8
279.65,0.6,3.6
278.764,0.6,3.6
279.079,0.8,3.6
278.508,0.4,3.6
278.044,0.4,3.6
277.58,0.4,3.6
277.339,0.6,3.6
278.054,0.4,3.6
277.764,0.4,3.6
278.866,0.2,3.6
281.137,0.2,3.6
283.408,0.2,3.6
283.685,0.6,3.6
286.362,0.2,3.6
285.576,0.6,3.6
287.19,0.4,3.6
286.817,0.4,3.6
286.444,0.4,3.6
284.522,0.4,3.6
284.162,0.6,3.6
282.904,0.4,3.6
281.751,0.4,3.6
281.828,0.6,3.6
280.948,0.4,3.6
281.298,0.6,3.8
281.152,0.6,3.8
281.006,0.6,3.8
281.038,0.6,3.8
281.07,0.4,3.8
281.541,0.2,3.8
282.012,0.2,3.8
282.427,0.2,3.8
282.842,0.4,3.8
283.056,0.4,3.8
284.822,0.4,3.8
285.435,0.2,3.8
288.07,0.2,3.8
289.047,0.4,3.8
290.024,0.4,3.8
289.843,0.4,3.8
290.286,0.4,3.8
289.405,0.6,3.8
289.148,0.6,3.8
288.161,0.8,3.8
287.174,0.8,3.8
285.784,0.8,3.8
286.26,0.6,3.8
284.907,0.8,3.8
285.072,0.8,4
284.628,0.8,4
283.794,0.6,4
282.823,0.6,4
282.702,0.6,4
282.971,0.6,4
284.09,0.6,4
284.256,0.8,4
284.422,0.8,4
285.813,0.8,4
286.376,0.6,4
288.312,0.8,4
289.42,0.6,4
289.664,0.6,4
289.7,0.6,4
289.29,0.6,4
290.052,0.6,4
288.576,0.6,4
288.272,0.6,4
287.674,0.6,4
287.076,0.6,4
287.46,0.6,4
286.064,0.6,4
285.371,0.8,4
285.246,0.6,4.2
285.898,0.8,4.2
286.55,0.8,4.2
284.804,0.8,4.2
283.818,0.8,4.2
283.451,0.8,4.2
283.844,0.6,4.2
283.564,0.6,4.2
283.284,0.4,4.2
283.848,0.4,4.2
285.624,0.4,4.2
287.4,0.4,4.2
287.758,0.6,4.2
289.266,0.4,4.2
289.014,0.6,4.2
289.912,0.4,4.2
289.574,0.4,4.2
289.236,0.4,4.2
287.881,0.6,4.2
287.61,0.6,4.2
286.27,0.6,4.2
284.035,0.6,4.2
284.61,0.6,4.2
282.788,0.8,4.2
283.776,0.8,4
283.24,0.8,4
282.704,0.8,4
282.426,0.8,4
281.2,0.8,4
281.625,0.8,4
281.102,0.8,4
280.735,0.8,4
280.368,0.8,4
280.626,0.8,4
284.064,0.8,4
285.875,0.8,4
287.992,0.6,4
289.169,0.8,4
290.346,0.6,4
289.849,0.6,4
289.904,0.4,4
288.598,0.6,4
287.844,0.4,4
286.477,0.8,4
285.11,0.8,4
284.206,0.8,4
283.004,0.8,4
281.398,0.8,4
281.326,0.6,3.8
280.538,0.6,3.8
279.75,0.6,3.8
279.565,1,3.8
279.016,0.6,3.8
279.16,0.6,3.8
278.94,0.6,3.8
279.105,0.6,3.8
279.27,0.6,3.8
279.22,0.6,3.8
281.788,0.6,3.8
282.845,0.6,3.8
286.308,0.8,3.8
287.676,1,3.8
289.044,1,3.8
288.764,1,3.8
289.222,1,3.8
287.208,1,3.8
285.932,1,3.8
284.533,1,3.8
283.134,1,3.8
282.524,1,3.8
281.565,1,3.8
279.991,1,3.8
279.989,1,4.2
279.89,1,4.2
278.982,0.8,4.2
278.647,0.8,4.2
277.548,0.8,4.2
277.86,1,4.2
277.408,0.8,4.2
277.186,1,4.2
276.964,0.6,4.2
278.946,1,4.2
280.48,0.6,4.2
283.453,1,4.2
285.978,0.8,4.2
